Completed Date;Reference;Paid Out (CHF);Paid In (CHF);Exchange Out;Exchange In; Balance (CHF);Category
March 5;Cash at Cs Nyon_5;200.00;;;; 2'010.09;cash
March 5;Caf? Ex Machina S?rl;6.00;;;; 2'210.09;restaurants
March 5;Caf? Ex Machina S?rl;9.50;;;; 2'216.09;restaurants
March 5;Pharmacie-Parf. Sunsto;21.80;;;; 2'225.59;health
March 5;Manor Ag;55.75;;;; 2'247.39;groceries
March 5;Manor Ag;15.00;;;; 2'303.14;shopping
March 5;Manor Ag;24.90;;;; 2'318.14;shopping
March 4;Paypal;32.35;;GBP 24.38;; 2'343.04;services
March 4;H  M;141.95;;;; 2'375.39;shopping
March 1;L'ambroisie;20.85;;;; 2'517.34;groceries
February 25;Paypal *gnabbi;137.84;;GBP 104.98;; 2'538.19;shopping
February 22;Pharmacie-parf. Sunsto;15.70;;;; 2'676.03;health
February 20;Pharmacie-parf. Sunsto;44.60;;;; 2'691.73;health
February 15;Manor Ag;48.20;;;; 2'736.33;shopping
February 15;Coop Supermarché Signy;251.40;;;; 2'784.53;groceries
February 15;C?t? Est Sa;72.90;;;; 3'035.93;shopping
February 14;McDonald's;3.50;;;; 3'108.83;restaurants
February 14;Caf? Ex Machina S?rl;5.90;;;; 3'112.33;restaurants
February 14;Caf? Ex Machina S?rl;4.30;;;; 3'118.23;restaurants
February 13;Boréal Coffee Shop;23.70;;;; 3'122.53;restaurants
February 13;Lionel B.;230.00;;;; 3'146.23;health
February 13;Paypal *georginayou;8.41;;GBP 6.49;; 3'376.23;shopping
February 13;Covered Parking Place Cornavin SA;3.00;;;; 3'384.64;transport
February 13;Restaurant Luigia Nyon;74.50;;;; 3'387.64;restaurants
February 13;Cashpay;199.90;;;; 3'462.14;shopping
February 13;Manor Ag;99.60;;;; 3'662.04;shopping
February 13;Manor Ag;31.40;;;; 3'761.64;shopping
February 13;Paypal;16.63;;GBP 12.84;; 3'793.04;services
February 12;Läderach;7.50;;;; 3'809.67;shopping
February 12;Paypal;43.13;;GBP 33.13;; 3'817.17;services
February 11;Paypal *vinnysimpso;12.03;;GBP 9.29;; 3'860.30;shopping
February 11;Paypal;16.72;;GBP 12.92;; 3'872.33;services
February 11;Paypal;16.66;;GBP 12.87;; 3'889.05;services
February 11;Paypal *jameshuntle;16.76;;GBP 12.95;; 3'905.71;shopping
February 11;Istanbul Grill  Mezz?;83.00;;;; 3'922.47;restaurants
February 11;Manor Ag;12.00;;;; 4'005.47;shopping
February 11;Manor Ag - Parking;15.00;;;; 4'017.47;transport
February 11;Manor Ag;20.25;;;; 4'032.47;groceries
February 11;Manor Ag;7.90;;;; 4'052.72;shopping
February 11;Manor Ag;25.00;;;; 4'060.62;shopping
February 11;Manor Ag;61.75;;;; 4'085.62;shopping
February 8;Paypal *asmallworld;47.92;;GBP 36.94;; 4'147.37;shopping
February 8;Mandarin Oriental, Geneva;70.00;;;; 4'195.29;travel
February 8;Manor Genève;27.45;;;; 4'265.29;groceries
February 8;Manor Genève;23.00;;;; 4'292.74;shopping
February 8;Zara Suisse Sàrl;218.10;;;; 4'315.74;shopping
February 8;Manor Genève;130.45;;;; 4'533.84;groceries
February 7;Restaurant Luigia Nyon;72.00;;;; 4'664.29;restaurants
February 5;Migros;81.20;;;; 4'736.29;groceries
February 5;Cafe Du Chateau;50.00;;;; 4'817.49;restaurants
February 5;L'ambroisie;24.90;;;; 4'867.49;groceries
February 4;From Martin Tengelin;; 4'000.00;;; 4'892.39;transfers
February 4;Hotel De La Paix ;144.50;;;; 892.39;travel
February 4;Paypal;73.99;;GBP 56.95;; 1'036.89;services
February 4;Paypal *tabickmore;299.57;;GBP 230.61;; 1'110.88;shopping
February 4;Paypal *okerimo;92.75;;GBP 71.44;; 1'410.45;shopping
February 4;SBB;4.50;;;; 1'503.20;transport
February 4;SBB;4.50;;;; 1'507.70;transport
February 1;Eurest ;12.50;;;; 1'512.20;restaurants
January 30;McDonald's;10.00;;;; 1'524.70;restaurants
January 30;Brasserie De Rive;51.70;;;; 1'534.70;restaurants
January 30;Caf? Ex Machina S?rl;9.00;;;; 1'586.40;restaurants
January 30;Paypal *sanchostore;30.12;;GBP 23.08;; 1'595.40;shopping
January 29;Pharmacie-parf. Sunsto;17.50;;;; 1'625.52;health
January 29;Jayland;17.50;;;; 1'643.02;entertainment
January 29;H  M;200.55;;;; 1'660.52;shopping
January 29;Caf? Ex Machina S?rl;8.00;;;; 1'861.07;restaurants
January 29;Manor Ag;17.90;;;; 1'869.07;shopping
January 29;Manor Ag;30.70;;;; 1'886.97;shopping
January 29;Manor Ag;30.65;;;; 1'917.67;shopping
January 29;Paypal;39.60;;GBP 30.32;; 1'948.32;shopping
January 28;Sumup  *pb Pain Et Bri;9.60;;;; 1'987.92;restaurants
January 28;Sumup  *pb Pain Et Bri;23.80;;;; 1'997.52;restaurants
January 28;Coop Pronto Nyon;63.25;;;; 2'021.32;transport
January 28;Cash at Nursery Centre Croquelune;230.60;;;; 2'084.57;cash
January 28;Castel Bowling;42.00;;;; 2'315.17;entertainment
January 28;Espace Bebe;571.77;;EUR 504.96;; 2'357.17;shopping
January 25;Caf? Ex Machina S?rl;8.50;;;; 2'928.94;restaurants
January 25;Caf? Ex Machina S?rl;5.00;;;; 2'937.44;restaurants
January 25;Pharmacie-parf. Sunsto;52.25;;;; 2'942.44;health
January 24;Caf? Ex Machina S?rl;13.50;;;; 2'994.69;restaurants
January 23;Paypal *laredoutesu;127.28;;GBP 99.33;; 3'008.19;shopping
January 22;Lidl 124 - Gland;100.25;;;; 3'135.47;groceries
January 22;IKEA;65.80;;;; 3'235.72;utilities
January 14;Paypal;171.92;;GBP 135.23;; 3'301.52;shopping
January 11;Manor Ag;26.30;;;; 3'473.44;shopping
January 11;Manor Ag;129.60;;;; 3'499.74;shopping
January 10;Pharmacie-parf. Sunsto;29.90;;;; 3'629.34;health
January 10;Caf? Ex Machina S?rl;5.00;;;; 3'659.24;restaurants
January 9;Parking du Mont-Blanc;14.00;;;; 3'664.24;services
January 9;Eurest ;13.25;;;; 3'678.24;restaurants
January 9;Coop-1530 Nyon-lev;95.55;;;; 3'691.49;groceries
January 9;Globus Gastro Gen ve;26.00;;;; 3'787.04;groceries
January 9;Kiehl's @ Globus Geneve;1'283.40;;;; 3'813.04;shopping
January 9;Kiehl's @ Globus Geneve;299.50;;;; 5'096.44;shopping
January 9;Kiehl's @ Globus Geneve;71.90;;;; 5'395.94;shopping
January 8;Coop Supermarché Verbier;67.55;;;; 5'467.84;groceries
January 8;Paypal *nova Trends;41.68;;GBP 33.01;; 5'535.39;shopping
January 7;Restaurant Le Dahu;55.00;;;; 5'577.07;restaurants
January 7;Remont es M caniques M;18.00;;;; 5'632.07;transport
January 7;Paypal;8.60;;GBP 6.89;; 5'650.07;services
January 4;Coop Supermarché Verbier;53.25;;;; 5'658.67;groceries
January 4;Restaurant Le Dahu;7.00;;;; 5'711.92;restaurants
January 4;Restaurant Le Dahu;5.00;;;; 5'718.92;restaurants
January 4;Remont es M caniques M;66.00;;;; 5'723.92;transport
January 3;From Martin Tengelin;; 5'000.00;;; 5'789.92;transfers
January 3;SOCAR Bursins;123.47;;;; 789.92;transport
January 3;Sumup  *pb Pain Et Bri;8.00;;;; 913.39;restaurants
January 2;HMSHost Sweden;8.95;;GBP 7.13;; 921.39;restaurants
January 2;World Of Toys Terminal;8.65;;SEK 78.00;; 930.34;shopping
2018 December 31;Hotel Diplomat;54.50;;SEK 493.00;; 938.99;travel
2018 December 31;Paypal;15.88;;GBP 12.63;; 993.49;services
2018 December 31;Paypal;42.62;;GBP 33.89;; 1'009.37;services
2018 December 31;H M Se0151 Taby;41.79;;SEK 378.00;; 1'051.99;shopping
2018 December 31;Rusta Teby 92;158.13;;SEK 1'430.50;; 1'093.78;utilities
2018 December 31;Room;205.47;;SEK 1'858.70;; 1'251.91;utilities
2018 December 31;Malmstensbutiken;24.16;;SEK 220.00;; 1'457.38;utilities
2018 December 31;Malmstensbutiken;131.59;;SEK 1'198.00;; 1'481.54;utilities
2018 December 31;Svenskt Tenn;13.19;;SEK 120.00;; 1'613.13;utilities
2018 December 30;To Martin Tengelin;800.00;;;; 1'626.32;transfers
2018 December 29;Uppsala Kommuns Parker;11.10;;SEK 101.00;; 2'426.32;transport
2018 December 29;Nelins Livsmedelsbutik;45.12;;SEK 412.34;; 2'437.42;groceries
2018 December 29;The Hairshop;123.68;;SEK 1'127.00;; 2'482.54;health
2018 December 28;Apoteket Centralen Exp;42.79;;SEK 387.50;; 2'606.22;health
2018 December 28;Liseberg;66.39;;SEK 599.00;; 2'649.01;restaurants
2018 December 28;Liseberg;3.88;;SEK 35.00;; 2'715.40;restaurants
2018 December 28;Le Petit;17.18;;SEK 155.00;; 2'719.28;restaurants
2018 December 28;Lust  Fargring;79.08;;SEK 714.00;; 2'736.46;shopping
2018 December 28;Tea.s I Haga;43.45;;SEK 392.00;; 2'815.54;groceries
2018 December 28;Escacito Ab;2.78;;SEK 25.00;; 2'858.99;restaurants
2018 December 27;Joutec;84.10;;;; 2'861.77;shopping
2018 December 21;Manor Ag;18.80;;;; 2'945.87;shopping
2018 December 21;Asia Market;50.00;;;; 2'964.67;groceries
2018 December 21;Caf? Ex Machina S?rl;9.50;;;; 3'014.67;restaurants
2018 December 21;Lionel B.;230.00;;;; 3'024.17;health
2018 December 19;Quincaillerie L. Micha;31.80;;;; 3'254.17;shopping
2018 December 18;Sumup arctic Juice;24.00;;;; 3'285.97;restaurants
2018 December 18;Attitude Verbier Sarl;32.00;;;; 3'309.97;shopping
2018 December 18;Attitude Verbier Sarl;131.00;;;; 3'341.97;shopping
2018 December 18;Hotair;460.80;;;; 3'472.97;shopping
2018 December 18;Caf? Ex Machina S?rl;5.00;;;; 3'933.77;restaurants
2018 December 18;Coop Supermarché Verbier;11.25;;;; 3'938.77;groceries
2018 December 17;Mc Donald's;7.20;;;; 3'950.02;restaurants
2018 December 17;Manor Ag;74.50;;;; 3'957.22;shopping
2018 December 17;Pharmacie-parf. Sunsto;39.90;;;; 4'031.72;health
2018 December 17;Sushi Haiku;16.00;;;; 4'071.62;restaurants
2018 December 17;Cash at Nursery Centre Croquelune;80.00;;;; 4'087.62;cash
2018 December 17;Migros-parking La Comb;1.00;;;; 4'167.62;transport
2018 December 17;IKEA;134.45;;;; 4'168.62;utilities
2018 December 14;Eurest ;12.70;;;; 4'303.07;restaurants
2018 December 13;Caf? Ex Machina S?rl;38.00;;;; 4'315.77;restaurants
2018 December 13;Caf? Ex Machina S?rl;12.20;;;; 4'353.77;restaurants
2018 December 11;Eurest ;13.90;;;; 4'365.97;restaurants
2018 December 10;La Galerie Du Chocolat;5.00;;;; 4'379.87;groceries
2018 December 10;Xtreme Sports;129.00;;;; 4'384.87;shopping
2018 December 10;Ski Service;39.00;;;; 4'513.87;shopping
2018 December 10;Alpimages S?rl;12.50;;;; 4'552.87;shopping
2018 December 10;Eni Lavaux Amont;135.41;;;; 4'565.37;transport
2018 December 10;Brasserie Le Bec;75.55;;;; 4'700.78;restaurants
2018 December 10;IKEA;65.65;;;; 4'776.33;utilities
2018 December 10;IKEA;309.55;;;; 4'841.98;utilities
2018 December 10;Caf? Ex Machina S?rl;4.50;;;; 5'151.53;restaurants
2018 December 10;Coop Supermarché Verbier;112.25;;;; 5'156.03;groceries
2018 December 7;Caf? Ex Machina S?rl;10.90;;;; 5'268.28;restaurants
2018 December 7;Caf? Ex Machina S?rl;5.00;;;; 5'279.18;restaurants
2018 December 7;IKEA;34.00;;;; 5'284.18;utilities
2018 December 6;SBB;7.60;;;; 5'318.18;transport
2018 December 5;Schweiz. Bundesbahn;13.30;;;; 5'325.78;transport
2018 December 4;La Galerie Du Chocolat;19.30;;;; 5'339.08;groceries
2018 December 4;Eni Yvorne-est,a9;28.15;;;; 5'358.38;transport
2018 December 4;Arts'd?cos Cr?ations S;25.00;;;; 5'386.53;utilities
2018 December 4;Coop Supermarché Verbier;34.90;;;; 5'411.53;groceries
2018 December 4;Shell Relais St-bernar;147.19;;;; 5'446.43;transport
2018 December 4;Rest Le Leman;32.00;;;; 5'593.62;restaurants
2018 December 3;To Martin Tengelin;1'000.00;;;; 5'625.62;transfers
2018 December 3;From Martin Tengelin;; 5'000.00;;; 6'625.62;transfers
2018 December 3;Caf? Ex Machina S?rl;5.00;;;; 1'625.62;restaurants
2018 December 3;Manor Ag - 315;14.90;;;; 1'630.62;shopping
2018 November 29;Caf? Ex Machina S?rl;5.00;;;; 1'645.52;restaurants
2018 November 29;La Halle Aux Chaussure;39.90;;;; 1'650.52;shopping
2018 November 29;H  M;93.95;;;; 1'690.42;shopping
2018 November 29;H  M;22.90;;;; 1'784.37;shopping
2018 November 28;Cash at Cs Nyon_5;100.00;;;; 1'807.27;cash
2018 November 27;Sushi Haiku;16.00;;;; 1'907.27;restaurants
2018 November 27;Arts'd?cos Cr?ations S;106.00;;;; 1'923.27;utilities
2018 November 27;Paypal;79.81;;GBP 62.20;; 2'029.27;shopping
2018 November 27;MANOR Nyon;45.40;;;; 2'109.08;groceries
2018 November 27;Manor Ag - 315;16.90;;;; 2'154.48;shopping
2018 November 26;La Galerie Du Chocolat;5.00;;;; 2'171.38;groceries
2018 November 26;Coop Supermarché Verbier;46.95;;;; 2'176.38;groceries
2018 November 26;Coop Supermarché Verbier;24.75;;;; 2'223.33;groceries
2018 November 26;Paypal *liuyang;17.69;;GBP 13.76;; 2'248.08;shopping
2018 November 26;Cath Kidston Ltd;125.09;;GBP 97.75;; 2'265.77;shopping
2018 November 26;Pharmacie Sun Store SA;63.10;;;; 2'390.86;health
2018 November 23;Nextory Ab;15.30;;SEK 139.00;; 2'453.96;general
2018 November 23;Dumont-blanc Au Lac;3.80;;;; 2'469.26;travel
2018 November 22;Eurest ;17.30;;;; 2'473.06;restaurants
2018 November 21;Caf? Ex Machina S?rl;5.50;;;; 2'490.36;restaurants
2018 November 20;Eurest ;16.00;;;; 2'495.86;restaurants
2018 November 19;Boulangerie Bonnin;23.50;;;; 2'511.86;groceries
2018 November 19;Orchestra;118.40;;;; 2'535.36;shopping
2018 November 19;HORNBACH Etoy;89.55;;;; 2'653.76;utilities
2018 November 19;Avec Etoy Hornbach;8.00;;;; 2'743.31;groceries
2018 November 19;Avec Etoy Hornbach;18.75;;;; 2'751.31;groceries
2018 November 19;Grand Cafe Real Sa;33.00;;;; 2'770.06;restaurants
2018 November 14;Caf? Ex Machina S?rl;9.50;;;; 2'803.06;restaurants
2018 November 13;Eurest ;14.80;;;; 2'812.56;restaurants
2018 November 12;Carrefour Restaurant;13.50;;;; 2'827.36;restaurants
2018 November 12;Yoursurprisech;39.85;;;; 2'840.86;shopping
2018 November 12;IKEA;11.00;;;; 2'880.71;utilities
2018 November 12;Sp * Neo Dolce;222.99;;GBP 170.00;; 2'891.71;health
2018 November 12;Boulangerie Bonnin;11.20;;;; 3'114.70;groceries
2018 November 12;SBB;15.20;;;; 3'125.90;transport
2018 November 12;Refund from Paypal *laredoutesu;; 85.78;;; 3'141.10;general
2018 November 9;Socar Nyon;54.60;;;; 3'055.32;transport
2018 November 9;Swiss Pneus, Cengiz ?z;190.00;;;; 3'109.92;transport
2018 November 8;Boulangerie Bonnin;12.30;;;; 3'299.92;groceries
2018 November 8;Eurest ;28.50;;;; 3'312.22;restaurants
2018 November 7;Migros;71.10;;;; 3'340.72;groceries
2018 November 6;Takinoa Nyon;5.00;;;; 3'411.82;restaurants
2018 November 6;Burger King;30.70;;;; 3'416.82;restaurants
2018 November 6;Cafe Du Chateau;65.80;;;; 3'447.52;restaurants
2018 November 5;L'ambroisie;5.20;;;; 3'513.32;groceries
2018 November 5;L'ambroisie;12.50;;;; 3'518.52;groceries
2018 November 5;Boulangerie Bonnin;6.75;;;; 3'531.02;groceries
2018 November 5;Paypal *laredoutesu;137.78;;GBP 107.02;; 3'537.77;shopping
2018 November 5;Paypal;35.20;;GBP 27.06;; 3'675.55;services
2018 November 5;Granit Sodergatan;38.58;;SEK 348.00;; 3'710.75;utilities
2018 November 5;Allt I Kok;32.69;;SEK 295.00;; 3'749.33;utilities
2018 November 5;Allt I Kok;106.17;;SEK 958.00;; 3'782.02;utilities
2018 November 3;To Martin Tengelin;1'000.00;;;; 3'888.19;transfers
2018 November 2;From Martin Tengelin;; 2'500.00;;; 4'888.19;transfers
2018 November 1;The Med Market;20.50;;;; 2'388.19;groceries
2018 November 1;Cash at Cs Nyon_5;50.00;;;; 2'408.69;cash
2018 October 30;From Martin Tengelin;; 1.00;;; 2'458.69;transfers
2018 October 30;Eurest ;10.50;;;; 2'457.69;restaurants
2018 October 15;Mc Donald's;11.90;;;; 2'468.19;restaurants
2018 October 15;Xtreme Sports;173.40;;;; 2'480.09;shopping
2018 October 15;Paypal *lizoudu28;41.03;;GBP 31.27;; 2'653.49;shopping
2018 October 15;Caf? Ex Machina S?rl;5.00;;;; 2'694.52;restaurants
2018 October 15;Eni Martigny, Combe;17.50;;;; 2'699.52;transport
2018 October 15;Lionel B.;200.00;;;; 2'717.02;health
2018 October 12;Tamoil;30.20;;;; 2'917.02;transport
2018 October 12;SOCAR Bursins;128.46;;;; 2'947.22;transport
2018 October 12;Eurest Services (Switzerland) AG;13.50;;;; 3'075.68;restaurants
2018 October 12;Paypal *laredoutesu;102.24;;GBP 78.66;; 3'089.18;shopping
2018 October 11;Eurest Services (Switzerland) AG;14.30;;;; 3'191.42;restaurants
2018 October 10;Eurest Services (Switzerland) AG;12.25;;;; 3'205.72;restaurants
2018 October 9;Eurest Services (Switzerland) AG;15.40;;;; 3'217.97;restaurants
2018 October 8;1852 Viale D'italia Sa;157.80;;;; 3'233.37;groceries
2018 October 5;Eurest Services (Switzerland) AG;3.20;;;; 3'391.17;restaurants
2018 October 5;Eurest Services (Switzerland) AG;12.50;;;; 3'394.37;restaurants
2018 October 4;Caf? Ex Machina S?rl;5.00;;;; 3'406.87;restaurants
2018 October 3;Eurest Services (Switzerland) AG;9.50;;;; 3'411.87;restaurants
2018 October 3;Paypal *ineland Ltd;10.73;;GBP 8.36;; 3'421.37;services
2018 October 2;Eurest Services (Switzerland) AG;13.85;;;; 3'432.10;restaurants
2018 October 2;Tamoil;143.60;;;; 3'445.95;transport
2018 October 2;From Martin Tengelin;; 2'500.00;;; 3'589.55;transfers
2018 October 1;Coop Tankstelle;19.45;;;; 1'089.55;transport
2018 October 1;Eurest Services (Switzerland) AG;16.00;;;; 1'109.00;restaurants
2018 October 1;Migros;137.00;;;; 1'125.00;groceries
2018 September 28;Adf Arriv es;32.70;;;; 1'262.00;shopping
2018 September 27;SBB Infrastruktur;15.20;;;; 1'294.70;transport
2018 September 26;SBB;7.60;;;; 1'309.90;transport
2018 September 26;Trendylivingdk;280.33;;DKK 1'842.39;; 1'317.50;utilities
2018 September 26;Eurest;16.00;;;; 1'597.83;restaurants
2018 September 25;Relay Gen?ve Aig G;39.40;;;; 1'613.83;shopping
2018 September 21;Eurest;9.50;;;; 1'653.23;restaurants
2018 September 20;Eurest;13.25;;;; 1'662.73;restaurants
2018 September 20;Brasserie De Rive;140.50;;;; 1'675.98;restaurants
2018 September 19;Eurest;7.70;;;; 1'816.48;restaurants
2018 September 18;Mountain-air Software;98.00;;;; 1'824.18;shopping
2018 September 18;Mountain-air Software;108.00;;;; 1'922.18;shopping
2018 September 18;Eni Lavaux Amont;128.19;;;; 2'030.18;transport
2018 September 17;Sumup  *pb Pain Et Bri;47.60;;;; 2'158.37;restaurants
2018 September 17;Coop Supermarché Verbier;2.50;;;; 2'205.97;groceries
2018 September 17;Coop Supermarché Verbier;40.95;;;; 2'208.47;groceries
2018 September 17;Restaurant La Marmotte;169.40;;;; 2'249.42;restaurants
2018 September 17;Ski Service;188.95;;GBP 148.63;; 2'418.82;shopping
2018 September 17;Paypal *cushionshop;261.15;;GBP 205.46;; 2'607.77;utilities
2018 September 14;Mc Donald's;3.90;;;; 2'868.92;restaurants
2018 September 14;Mc Donald's;4.80;;;; 2'872.82;restaurants
2018 September 14;Eurest;12.50;;;; 2'877.62;restaurants
2018 September 13;From Martin Tengelin;; 10.00;;; 2'890.12;transfers
2018 September 12;Eurest;10.55;;;; 2'880.12;restaurants
2018 September 12;Caf? Ex Machina S?rl;5.00;;;; 2'890.67;restaurants
2018 September 11;Caf? Ex Machina S?rl;5.00;;;; 2'895.67;restaurants
2018 September 10;L'ambroisie;15.10;;;; 2'900.67;groceries
2018 September 10;Au Coeur Des Saveurs;22.20;;;; 2'915.77;groceries
2018 September 10;Boulangerie Bonnin;9.60;;;; 2'937.97;groceries
2018 September 10;Boulangerie Bonnin;9.60;;;; 2'947.57;groceries
2018 September 10;Schweiz. Bundesbahn;6.50;;;; 2'957.17;transport
2018 September 10;M?bel Pfister Ag Etoy;410.80;;;; 2'963.67;utilities
2018 September 10;Ch'etoy;6.00;;;; 3'374.47;restaurants
2018 September 10;Paypal *chicsiaxian;53.06;;GBP 42.14;; 3'380.47;shopping
2018 September 10;Mc Donald's;6.60;;;; 3'433.53;restaurants
2018 September 10;Mc Donald's;13.10;;;; 3'440.13;restaurants
2018 September 10;Eurest;16.55;;;; 3'453.23;restaurants
2018 September 10;SBB;6.50;;;; 3'469.78;transport
2018 September 5;Paypal *nordish;173.33;;GBP 138.88;; 3'476.28;shopping
2018 September 4;From Martin Tengelin;; 2'500.00;;; 3'649.61;transfers
2018 September 3;Paypal *dressliving;42.61;;GBP 33.74;; 1'149.61;shopping
2018 September 3;Paypal *jameswoo190;1.90;;GBP 1.50;; 1'192.22;shopping
2018 September 3;Grand Cafe Real Sa;31.00;;;; 1'194.12;restaurants
2018 September 3;Caf? Ex Machina S?rl;9.50;;;; 1'225.12;restaurants
2018 August 31;Eurest;14.20;;;; 1'234.62;restaurants
2018 August 30;Illums Bolighus;70.48;;DKK 459.96;; 1'248.82;utilities
2018 August 30;Eurest;14.30;;;; 1'319.30;restaurants
2018 August 29;Salads And Smoothies;15.03;;SEK 140.00;; 1'333.60;restaurants
2018 August 29;Salads And Smoothies;15.04;;SEK 140.00;; 1'348.63;restaurants
2018 August 29;Olsson 6 Gerthel;23.15;;SEK 215.00;; 1'363.67;utilities
2018 August 29;Olsson 6 Gerthel;521.83;;SEK 4'845.00;; 1'386.82;utilities
2018 August 29;Copenhagen Airport;4.14;;DKK 27.00;; 1'908.65;restaurants
2018 August 29;Gebr. Heinemann Retail ApS - Terminal B Shop;41.06;;DKK 268.00;; 1'912.79;shopping
2018 August 28;Shampoo Klippotek;50.41;;SEK 468.00;; 1'953.85;health
2018 August 28;Pressbyrån;12.29;;SEK 114.00;; 2'004.26;shopping
2018 August 23;Cash at Nursery Centre Croquelune;140.00;;;; 2'016.55;cash
2018 August 23;Eurest;25.05;;;; 2'156.55;restaurants
2018 August 22;Pharmacie Nyon Fontain;24.40;;;; 2'181.60;health
2018 August 22;Eurest;23.85;;;; 2'206.00;restaurants
2018 August 22;Tamoil;158.80;;;; 2'229.85;transport
2018 August 21;Eurest;10.80;;;; 2'388.65;restaurants
2018 August 21;Noville;17.90;;;; 2'399.45;restaurants
2018 August 21;Mountain-air Software;74.00;;;; 2'417.35;shopping
2018 August 21;Restaurant Le Namast?;70.00;;;; 2'491.35;restaurants
2018 August 21;Leroy Merlin Thoiry;196.59;;EUR 174.05;; 2'561.35;utilities
2018 August 21;Leroy Merlin Thoiry;30.62;;EUR 27.10;; 2'757.94;utilities
2018 August 20;Sushi Haiku Sa;32.00;;;; 2'788.56;restaurants
2018 August 20;Caf? Ex Machina S?rl;13.50;;;; 2'820.56;restaurants
2018 August 19;Eurest;8.60;;;; 2'834.06;restaurants
2018 August 19;D?li'sen;43.90;;;; 2'842.66;restaurants
2018 August 18;Autost Milano Ghisolfa;29.15;;EUR 25.50;; 2'886.56;transport
2018 August 18;Autost Genova Ovest;12.16;;EUR 10.60;; 2'915.71;transport
2018 August 18;H  M;7.99;;EUR 6.99;; 2'927.87;shopping
2018 August 18;H  M;31.99;;EUR 27.99;; 2'935.86;shopping
2018 August 18;H  M;108.50;;EUR 94.93;; 2'967.85;shopping
2018 August 18;Autogrill 0017;5.95;;EUR 5.20;; 3'076.35;restaurants
2018 August 18;Autogrill 0017;11.42;;EUR 9.99;; 3'082.30;restaurants
2018 August 18;Coin 05530;74.75;;EUR 65.40;; 3'093.72;shopping
2018 August 14;From Martin Tengelin;; 2'500.00;;; 3'168.47;transfers
2018 August 13;To Martin Tengelin;350.00;;;; 668.47;transfers
2018 August 13;Fuli' Fula' Di Sigalin;20.17;;EUR 17.50;; 1'018.47;shopping
2018 August 13;Fuli' Fula' Di Sigalin;34.00;;EUR 29.50;; 1'038.64;shopping
